time,salt_downstream,salt_upstream,verde_downstream,verde_upstream,salt_downstream_lag_1,salt_downstream_lag_2,salt_downstream_lag_3,salt_downstream_lag_4,salt_downstream_lag_5,salt_downstream_lag_6,salt_downstream_lag_7,salt_downstream_lag_8,salt_downstream_lag_9,salt_downstream_lag_10,salt_downstream_lag_11,salt_downstream_lag_12,salt_upstream_lag_1,salt_upstream_lag_2,salt_upstream_lag_3,salt_upstream_lag_4,salt_upstream_lag_5,salt_upstream_lag_6,salt_upstream_lag_7,salt_upstream_lag_8,salt_upstream_lag_9,salt_upstream_lag_10,salt_upstream_lag_11,salt_upstream_lag_12,verde_downstream_lag_1,verde_downstream_lag_2,verde_downstream_lag_3,verde_downstream_lag_4,verde_downstream_lag_5,verde_downstream_lag_6,verde_downstream_lag_7,verde_downstream_lag_8,verde_downstream_lag_9,verde_downstream_lag_10,verde_downstream_lag_11,verde_downstream_lag_12,verde_upstream_lag_1,verde_upstream_lag_2,verde_upstream_lag_3,verde_upstream_lag_4,verde_upstream_lag_5,verde_upstream_lag_6,verde_upstream_lag_7,verde_upstream_lag_8,verde_upstream_lag_9,verde_upstream_lag_10,verde_upstream_lag_11,verde_upstream_lag_12,ama_water_supply,maricopa_population,operational_mw_total
1941-08-01,7.465913784398844,6.386064389808947,6.677855081891752,,7.400679692418888,7.434060473596514,8.651222040933721,7.799398063935062,2.2895978974672344,2.2845665874913674,2.46864612891622,2.557477342622836,4.820012712262915,4.362893138298376,6.3365307023789965,6.4025589422971,6.507277712385012,7.219593234644989,8.52676657483633,8.475328987317539,9.028396808249976,8.005033344637111,8.169336395928386,8.006475088751367,6.169261996655314,6.165892125048941,6.074195944705447,5.831598641717015,6.701722563298396,6.894973944617404,6.470999224174718,8.482118538132747,8.49758938306394,8.124129439061505,6.146467398296275,5.714903205174814,6.104495569070028,6.277007235935531,5.84170698118729,5.642821774866514,,,,,,,,,,,,,,201978.0,
1941-09-01,7.3795697676318355,6.339535919572547,7.075780686630155,,7.465913784398844,7.400679692418888,7.434060473596514,8.651222040933721,7.799398063935062,2.2895978974672344,2.2845665874913674,2.46864612891622,2.557477342622836,4.820012712262915,4.362893138298376,6.3365307023789965,6.386064389808947,6.507277712385012,7.219593234644989,8.52676657483633,8.475328987317539,9.028396808249976,8.005033344637111,8.169336395928386,8.006475088751367,6.169261996655314,6.165892125048941,6.074195944705447,6.677855081891752,6.701722563298396,6.894973944617404,6.470999224174718,8.482118538132747,8.49758938306394,8.124129439061505,6.146467398296275,5.714903205174814,6.104495569070028,6.277007235935531,5.84170698118729,,,,,,,,,,,,,,203214.0,
1941-10-01,7.013973491229191,6.567579418210617,5.438219551543157,,7.3795697676318355,7.465913784398844,7.400679692418888,7.434060473596514,8.651222040933721,7.799398063935062,2.2895978974672344,2.2845665874913674,2.46864612891622,2.557477342622836,4.820012712262915,4.362893138298376,6.339535919572547,6.386064389808947,6.507277712385012,7.219593234644989,8.52676657483633,8.475328987317539,9.028396808249976,8.005033344637111,8.169336395928386,8.006475088751367,6.169261996655314,6.165892125048941,7.075780686630155,6.677855081891752,6.701722563298396,6.894973944617404,6.470999224174718,8.482118538132747,8.49758938306394,8.124129439061505,6.146467398296275,5.714903205174814,6.104495569070028,6.277007235935531,,,,,,,,,,,,,,204410.0,
1941-11-01,6.648379876745867,6.152307072224812,5.491688759528576,,7.013973491229191,7.3795697676318355,7.465913784398844,7.400679692418888,7.434060473596514,8.651222040933721,7.799398063935062,2.2895978974672344,2.2845665874913674,2.46864612891622,2.557477342622836,4.820012712262915,6.567579418210617,6.339535919572547,6.386064389808947,6.507277712385012,7.219593234644989,8.52676657483633,8.475328987317539,9.028396808249976,8.005033344637111,8.169336395928386,8.006475088751367,6.169261996655314,5.438219551543157,7.075780686630155,6.677855081891752,6.701722563298396,6.894973944617404,6.470999224174718,8.482118538132747,8.49758938306394,8.124129439061505,6.146467398296275,5.714903205174814,6.104495569070028,,,,,,,,,,,,,,205646.0,
1941-12-01,6.15943632470607,6.552599917220556,4.659169493237491,,6.648379876745867,7.013973491229191,7.3795697676318355,7.465913784398844,7.400679692418888,7.434060473596514,8.651222040933721,7.799398063935062,2.2895978974672344,2.2845665874913674,2.46864612891622,2.557477342622836,6.152307072224812,6.567579418210617,6.339535919572547,6.386064389808947,6.507277712385012,7.219593234644989,8.52676657483633,8.475328987317539,9.028396808249976,8.005033344637111,8.169336395928386,8.006475088751367,5.491688759528576,5.438219551543157,7.075780686630155,6.677855081891752,6.701722563298396,6.894973944617404,6.470999224174718,8.482118538132747,8.49758938306394,8.124129439061505,6.146467398296275,5.714903205174814,,,,,,,,,,,,,,206842.0,
1942-01-01,6.003648089927722,6.903002064853002,4.092191708861,,6.15943632470607,6.648379876745867,7.013973491229191,7.3795697676318355,7.465913784398844,7.400679692418888,7.434060473596514,8.651222040933721,7.799398063935062,2.2895978974672344,2.2845665874913674,2.46864612891622,6.552599917220556,6.152307072224812,6.567579418210617,6.339535919572547,6.386064389808947,6.507277712385012,7.219593234644989,8.52676657483633,8.475328987317539,9.028396808249976,8.005033344637111,8.169336395928386,4.659169493237491,5.491688759528576,5.438219551543157,7.075780686630155,6.677855081891752,6.701722563298396,6.894973944617404,6.470999224174718,8.482118538132747,8.49758938306394,8.124129439061505,6.146467398296275,,,,,,,,,,,,,,208077.0,
1942-02-01,6.9682790553777085,6.436150368369428,5.160081045534849,,6.003648089927722,6.15943632470607,6.648379876745867,7.013973491229191,7.3795697676318355,7.465913784398844,7.400679692418888,7.434060473596514,8.651222040933721,7.799398063935062,2.2895978974672344,2.2845665874913674,6.903002064853002,6.552599917220556,6.152307072224812,6.567579418210617,6.339535919572547,6.386064389808947,6.507277712385012,7.219593234644989,8.52676657483633,8.475328987317539,9.028396808249976,8.005033344637111,4.092191708861,4.659169493237491,5.491688759528576,5.438219551543157,7.075780686630155,6.677855081891752,6.701722563298396,6.894973944617404,6.470999224174718,8.482118538132747,8.49758938306394,8.124129439061505,,,,,,,,,,,,,,209313.0,
1942-03-01,6.724297593166986,7.15642822879701,6.684853633890128,,6.9682790553777085,6.003648089927722,6.15943632470607,6.648379876745867,7.013973491229191,7.3795697676318355,7.465913784398844,7.400679692418888,7.434060473596514,8.651222040933721,7.799398063935062,2.2895978974672344,6.436150368369428,6.903002064853002,6.552599917220556,6.152307072224812,6.567579418210617,6.339535919572547,6.386064389808947,6.507277712385012,7.219593234644989,8.52676657483633,8.475328987317539,9.028396808249976,5.160081045534849,4.092191708861,4.659169493237491,5.491688759528576,5.438219551543157,7.075780686630155,6.677855081891752,6.701722563298396,6.894973944617404,6.470999224174718,8.482118538132747,8.49758938306394,,,,,,,,,,,,,,210429.0,
1942-04-01,6.822161079140613,7.737761642259279,6.702656274498194,,6.724297593166986,6.9682790553777085,6.003648089927722,6.15943632470607,6.648379876745867,7.013973491229191,7.3795697676318355,7.465913784398844,7.400679692418888,7.434060473596514,8.651222040933721,7.799398063935062,7.15642822879701,6.436150368369428,6.903002064853002,6.552599917220556,6.152307072224812,6.567579418210617,6.339535919572547,6.386064389808947,6.507277712385012,7.219593234644989,8.52676657483633,8.475328987317539,6.684853633890128,5.160081045534849,4.092191708861,4.659169493237491,5.491688759528576,5.438219551543157,7.075780686630155,6.677855081891752,6.701722563298396,6.894973944617404,6.470999224174718,8.482118538132747,,,,,,,,,,,,,,211665.0,
1942-05-01,7.220232240461854,6.844884184120692,6.580728614736692,,6.822161079140613,6.724297593166986,6.9682790553777085,6.003648089927722,6.15943632470607,6.648379876745867,7.013973491229191,7.3795697676318355,7.465913784398844,7.400679692418888,7.434060473596514,8.651222040933721,7.737761642259279,7.15642822879701,6.436150368369428,6.903002064853002,6.552599917220556,6.152307072224812,6.567579418210617,6.339535919572547,6.386064389808947,6.507277712385012,7.219593234644989,8.52676657483633,6.702656274498194,6.684853633890128,5.160081045534849,4.092191708861,4.659169493237491,5.491688759528576,5.438219551543157,7.075780686630155,6.677855081891752,6.701722563298396,6.894973944617404,6.470999224174718,,,,,,,,,,,,,,212861.0,
1942-06-01,7.347299700743164,5.687088344306722,6.75998972632979,,7.220232240461854,6.822161079140613,6.724297593166986,6.9682790553777085,6.003648089927722,6.15943632470607,6.648379876745867,7.013973491229191,7.3795697676318355,7.465913784398844,7.400679692418888,7.434060473596514,6.844884184120692,7.737761642259279,7.15642822879701,6.436150368369428,6.903002064853002,6.552599917220556,6.152307072224812,6.567579418210617,6.339535919572547,6.386064389808947,6.507277712385012,7.219593234644989,6.580728614736692,6.702656274498194,6.684853633890128,5.160081045534849,4.092191708861,4.659169493237491,5.491688759528576,5.438219551543157,7.075780686630155,6.677855081891752,6.701722563298396,6.894973944617404,,,,,,,,,,,,,,214097.0,
1942-07-01,7.45159754687956,5.353843624773614,6.312437097471122,,7.347299700743164,7.220232240461854,6.822161079140613,6.724297593166986,6.9682790553777085,6.003648089927722,6.15943632470607,6.648379876745867,7.013973491229191,7.3795697676318355,7.465913784398844,7.400679692418888,5.687088344306722,6.844884184120692,7.737761642259279,7.15642822879701,6.436150368369428,6.903002064853002,6.552599917220556,6.152307072224812,6.567579418210617,6.339535919572547,6.386064389808947,6.507277712385012,6.75998972632979,6.580728614736692,6.702656274498194,6.684853633890128,5.160081045534849,4.092191708861,4.659169493237491,5.491688759528576,5.438219551543157,7.075780686630155,6.677855081891752,6.701722563298396,,,,,,,,,,,,,,215292.0,
1942-08-01,7.476381046119498,5.976432779206695,5.188646499389088,,7.45159754687956,7.347299700743164,7.220232240461854,6.822161079140613,6.724297593166986,6.9682790553777085,6.003648089927722,6.15943632470607,6.648379876745867,7.013973491229191,7.3795697676318355,7.465913784398844,5.353843624773614,5.687088344306722,6.844884184120692,7.737761642259279,7.15642822879701,6.436150368369428,6.903002064853002,6.552599917220556,6.152307072224812,6.567579418210617,6.339535919572547,6.386064389808947,6.312437097471122,6.75998972632979,6.580728614736692,6.702656274498194,6.684853633890128,5.160081045534849,4.092191708861,4.659169493237491,5.491688759528576,5.438219551543157,7.075780686630155,6.677855081891752,,,,,,,,,,,,,,216528.0,
1942-09-01,7.554683985740468,5.658668876959193,4.894850261102546,,7.476381046119498,7.45159754687956,7.347299700743164,7.220232240461854,6.822161079140613,6.724297593166986,6.9682790553777085,6.003648089927722,6.15943632470607,6.648379876745867,7.013973491229191,7.3795697676318355,5.976432779206695,5.353843624773614,5.687088344306722,6.844884184120692,7.737761642259279,7.15642822879701,6.436150368369428,6.903002064853002,6.552599917220556,6.152307072224812,6.567579418210617,6.339535919572547,5.188646499389088,6.312437097471122,6.75998972632979,6.580728614736692,6.702656274498194,6.684853633890128,5.160081045534849,4.092191708861,4.659169493237491,5.491688759528576,5.438219551543157,7.075780686630155,,,,,,,,,,,,,,217764.0,
1942-10-01,7.112143396437159,5.554333983838536,4.975843468602592,,7.554683985740468,7.476381046119498,7.45159754687956,7.347299700743164,7.220232240461854,6.822161079140613,6.724297593166986,6.9682790553777085,6.003648089927722,6.15943632470607,6.648379876745867,7.013973491229191,5.658668876959193,5.976432779206695,5.353843624773614,5.687088344306722,6.844884184120692,7.737761642259279,7.15642822879701,6.436150368369428,6.903002064853002,6.552599917220556,6.152307072224812,6.567579418210617,4.894850261102546,5.188646499389088,6.312437097471122,6.75998972632979,6.580728614736692,6.702656274498194,6.684853633890128,5.160081045534849,4.092191708861,4.659169493237491,5.491688759528576,5.438219551543157,,,,,,,,,,,,,,218960.0,
1942-11-01,6.633099110985387,5.487421425638722,5.377436571000636,,7.112143396437159,7.554683985740468,7.476381046119498,7.45159754687956,7.347299700743164,7.220232240461854,6.822161079140613,6.724297593166986,6.9682790553777085,6.003648089927722,6.15943632470607,6.648379876745867,5.554333983838536,5.658668876959193,5.976432779206695,5.353843624773614,5.687088344306722,6.844884184120692,7.737761642259279,7.15642822879701,6.436150368369428,6.903002064853002,6.552599917220556,6.152307072224812,4.975843468602592,4.894850261102546,5.188646499389088,6.312437097471122,6.75998972632979,6.580728614736692,6.702656274498194,6.684853633890128,5.160081045534849,4.092191708861,4.659169493237491,5.491688759528576,,,,,,,,,,,,,,220196.0,
1942-12-01,6.5933096337772685,5.77705292260531,5.152358845619408,,6.633099110985387,7.112143396437159,7.554683985740468,7.476381046119498,7.45159754687956,7.347299700743164,7.220232240461854,6.822161079140613,6.724297593166986,6.9682790553777085,6.003648089927722,6.15943632470607,5.487421425638722,5.554333983838536,5.658668876959193,5.976432779206695,5.353843624773614,5.687088344306722,6.844884184120692,7.737761642259279,7.15642822879701,6.436150368369428,6.903002064853002,6.552599917220556,5.377436571000636,4.975843468602592,4.894850261102546,5.188646499389088,6.312437097471122,6.75998972632979,6.580728614736692,6.702656274498194,6.684853633890128,5.160081045534849,4.092191708861,4.659169493237491,,,,,,,,,,,,,,221391.0,
1943-01-01,4.25217509900776,6.803684254154183,5.779049529038779,,6.5933096337772685,6.633099110985387,7.112143396437159,7.554683985740468,7.476381046119498,7.45159754687956,7.347299700743164,7.220232240461854,6.822161079140613,6.724297593166986,6.9682790553777085,6.003648089927722,5.77705292260531,5.487421425638722,5.554333983838536,5.658668876959193,5.976432779206695,5.353843624773614,5.687088344306722,6.844884184120692,7.737761642259279,7.15642822879701,6.436150368369428,6.903002064853002,5.152358845619408,5.377436571000636,4.975843468602592,4.894850261102546,5.188646499389088,6.312437097471122,6.75998972632979,6.580728614736692,6.702656274498194,6.684853633890128,5.160081045534849,4.092191708861,,,,,,,,,,,,,,222627.0,
1943-02-01,6.115103419708259,6.815287484342463,6.109326944694489,,4.25217509900776,6.5933096337772685,6.633099110985387,7.112143396437159,7.554683985740468,7.476381046119498,7.45159754687956,7.347299700743164,7.220232240461854,6.822161079140613,6.724297593166986,6.9682790553777085,6.803684254154183,5.77705292260531,5.487421425638722,5.554333983838536,5.658668876959193,5.976432779206695,5.353843624773614,5.687088344306722,6.844884184120692,7.737761642259279,7.15642822879701,6.436150368369428,5.779049529038779,5.152358845619408,5.377436571000636,4.975843468602592,4.894850261102546,5.188646499389088,6.312437097471122,6.75998972632979,6.580728614736692,6.702656274498194,6.684853633890128,5.160081045534849,,,,,,,,,,,,,,223863.0,
1943-03-01,6.06917202404797,7.932767324314096,6.857073003317558,,6.115103419708259,4.25217509900776,6.5933096337772685,6.633099110985387,7.112143396437159,7.554683985740468,7.476381046119498,7.45159754687956,7.347299700743164,7.220232240461854,6.822161079140613,6.724297593166986,6.815287484342463,6.803684254154183,5.77705292260531,5.487421425638722,5.554333983838536,5.658668876959193,5.976432779206695,5.353843624773614,5.687088344306722,6.844884184120692,7.737761642259279,7.15642822879701,6.109326944694489,5.779049529038779,5.152358845619408,5.377436571000636,4.975843468602592,4.894850261102546,5.188646499389088,6.312437097471122,6.75998972632979,6.580728614736692,6.702656274498194,6.684853633890128,,,,,,,,,,,,,,224979.0,
1943-04-01,6.8593700328223415,7.410750323632939,6.880897824812254,,6.06917202404797,6.115103419708259,4.25217509900776,6.5933096337772685,6.633099110985387,7.112143396437159,7.554683985740468,7.476381046119498,7.45159754687956,7.347299700743164,7.220232240461854,6.822161079140613,7.932767324314096,6.815287484342463,6.803684254154183,5.77705292260531,5.487421425638722,5.554333983838536,5.658668876959193,5.976432779206695,5.353843624773614,5.687088344306722,6.844884184120692,7.737761642259279,6.857073003317558,6.109326944694489,5.779049529038779,5.152358845619408,5.377436571000636,4.975843468602592,4.894850261102546,5.188646499389088,6.312437097471122,6.75998972632979,6.580728614736692,6.702656274498194,,,,,,,,,,,,,,226215.0,
1943-05-01,7.198038803431195,6.408316194725984,6.590699763452826,,6.8593700328223415,6.06917202404797,6.115103419708259,4.25217509900776,6.5933096337772685,6.633099110985387,7.112143396437159,7.554683985740468,7.476381046119498,7.45159754687956,7.347299700743164,7.220232240461854,7.410750323632939,7.932767324314096,6.815287484342463,6.803684254154183,5.77705292260531,5.487421425638722,5.554333983838536,5.658668876959193,5.976432779206695,5.353843624773614,5.687088344306722,6.844884184120692,6.880897824812254,6.857073003317558,6.109326944694489,5.779049529038779,5.152358845619408,5.377436571000636,4.975843468602592,4.894850261102546,5.188646499389088,6.312437097471122,6.75998972632979,6.580728614736692,,,,,,,,,,,,,,227411.0,
1943-06-01,7.619233416226805,5.35800036870921,4.747826486389615,,7.198038803431195,6.8593700328223415,6.06917202404797,6.115103419708259,4.25217509900776,6.5933096337772685,6.633099110985387,7.112143396437159,7.554683985740468,7.476381046119498,7.45159754687956,7.347299700743164,6.408316194725984,7.410750323632939,7.932767324314096,6.815287484342463,6.803684254154183,5.77705292260531,5.487421425638722,5.554333983838536,5.658668876959193,5.976432779206695,5.353843624773614,5.687088344306722,6.590699763452826,6.880897824812254,6.857073003317558,6.109326944694489,5.779049529038779,5.152358845619408,5.377436571000636,4.975843468602592,4.894850261102546,5.188646499389088,6.312437097471122,6.75998972632979,,,,,,,,,,,,,,228646.0,
1943-07-01,7.530947143487087,5.110431973184682,4.583320303203435,,7.619233416226805,7.198038803431195,6.8593700328223415,6.06917202404797,6.115103419708259,4.25217509900776,6.5933096337772685,6.633099110985387,7.112143396437159,7.554683985740468,7.476381046119498,7.45159754687956,5.35800036870921,6.408316194725984,7.410750323632939,7.932767324314096,6.815287484342463,6.803684254154183,5.77705292260531,5.487421425638722,5.554333983838536,5.658668876959193,5.976432779206695,5.353843624773614,4.747826486389615,6.590699763452826,6.880897824812254,6.857073003317558,6.109326944694489,5.779049529038779,5.152358845619408,5.377436571000636,4.975843468602592,4.894850261102546,5.188646499389088,6.312437097471122,,,,,,,,,,,,,,229842.0,
1943-08-01,6.917226414873656,5.9516501093480265,4.157874510404787,,7.530947143487087,7.619233416226805,7.198038803431195,6.8593700328223415,6.06917202404797,6.115103419708259,4.25217509900776,6.5933096337772685,6.633099110985387,7.112143396437159,7.554683985740468,7.476381046119498,5.110431973184682,5.35800036870921,6.408316194725984,7.410750323632939,7.932767324314096,6.815287484342463,6.803684254154183,5.77705292260531,5.487421425638722,5.554333983838536,5.658668876959193,5.976432779206695,4.583320303203435,4.747826486389615,6.590699763452826,6.880897824812254,6.857073003317558,6.109326944694489,5.779049529038779,5.152358845619408,5.377436571000636,4.975843468602592,4.894850261102546,5.188646499389088,,,,,,,,,,,,,,231078.0,
1943-09-01,7.320571082190684,5.793013608384144,6.16176975140619,,6.917226414873656,7.530947143487087,7.619233416226805,7.198038803431195,6.8593700328223415,6.06917202404797,6.115103419708259,4.25217509900776,6.5933096337772685,6.633099110985387,7.112143396437159,7.554683985740468,5.9516501093480265,5.110431973184682,5.35800036870921,6.408316194725984,7.410750323632939,7.932767324314096,6.815287484342463,6.803684254154183,5.77705292260531,5.487421425638722,5.554333983838536,5.658668876959193,4.157874510404787,4.583320303203435,4.747826486389615,6.590699763452826,6.880897824812254,6.857073003317558,6.109326944694489,5.779049529038779,5.152358845619408,5.377436571000636,4.975843468602592,4.894850261102546,,,,,,,,,,,,,,232314.0,
1943-10-01,7.071299489151622,5.507034779056213,5.700011934234314,,7.320571082190684,6.917226414873656,7.530947143487087,7.619233416226805,7.198038803431195,6.8593700328223415,6.06917202404797,6.115103419708259,4.25217509900776,6.5933096337772685,6.633099110985387,7.112143396437159,5.793013608384144,5.9516501093480265,5.110431973184682,5.35800036870921,6.408316194725984,7.410750323632939,7.932767324314096,6.815287484342463,6.803684254154183,5.77705292260531,5.487421425638722,5.554333983838536,6.16176975140619,4.157874510404787,4.583320303203435,4.747826486389615,6.590699763452826,6.880897824812254,6.857073003317558,6.109326944694489,5.779049529038779,5.152358845619408,5.377436571000636,4.975843468602592,,,,,,,,,,,,,,233510.0,
1943-11-01,6.805279487392901,5.316811949184201,5.39438483529427,,7.071299489151622,7.320571082190684,6.917226414873656,7.530947143487087,7.619233416226805,7.198038803431195,6.8593700328223415,6.06917202404797,6.115103419708259,4.25217509900776,6.5933096337772685,6.633099110985387,5.507034779056213,5.793013608384144,5.9516501093480265,5.110431973184682,5.35800036870921,6.408316194725984,7.410750323632939,7.932767324314096,6.815287484342463,6.803684254154183,5.77705292260531,5.487421425638722,5.700011934234314,6.16176975140619,4.157874510404787,4.583320303203435,4.747826486389615,6.590699763452826,6.880897824812254,6.857073003317558,6.109326944694489,5.779049529038779,5.152358845619408,5.377436571000636,,,,,,,,,,,,,,234745.0,
1943-12-01,6.271354240910056,5.35078738767587,3.545158070583664,,6.805279487392901,7.071299489151622,7.320571082190684,6.917226414873656,7.530947143487087,7.619233416226805,7.198038803431195,6.8593700328223415,6.06917202404797,6.115103419708259,4.25217509900776,6.5933096337772685,5.316811949184201,5.507034779056213,5.793013608384144,5.9516501093480265,5.110431973184682,5.35800036870921,6.408316194725984,7.410750323632939,7.932767324314096,6.815287484342463,6.803684254154183,5.77705292260531,5.39438483529427,5.700011934234314,6.16176975140619,4.157874510404787,4.583320303203435,4.747826486389615,6.590699763452826,6.880897824812254,6.857073003317558,6.109326944694489,5.779049529038779,5.152358845619408,,,,,,,,,,,,,,235941.0,
1944-01-01,5.344492748023341,5.329597204964991,5.717982254164707,,6.271354240910056,6.805279487392901,7.071299489151622,7.320571082190684,6.917226414873656,7.530947143487087,7.619233416226805,7.198038803431195,6.8593700328223415,6.06917202404797,6.115103419708259,4.25217509900776,5.35078738767587,5.316811949184201,5.507034779056213,5.793013608384144,5.9516501093480265,5.110431973184682,5.35800036870921,6.408316194725984,7.410750323632939,7.932767324314096,6.815287484342463,6.803684254154183,3.545158070583664,5.39438483529427,5.700011934234314,6.16176975140619,4.157874510404787,4.583320303203435,4.747826486389615,6.590699763452826,6.880897824812254,6.857073003317558,6.109326944694489,5.779049529038779,,,,,,,,,,,,,,237177.0,
1944-02-01,5.790276476451053,5.852796833432387,5.454584032697368,,5.344492748023341,6.271354240910056,6.805279487392901,7.071299489151622,7.320571082190684,6.917226414873656,7.530947143487087,7.619233416226805,7.198038803431195,6.8593700328223415,6.06917202404797,6.115103419708259,5.329597204964991,5.35078738767587,5.316811949184201,5.507034779056213,5.793013608384144,5.9516501093480265,5.110431973184682,5.35800036870921,6.408316194725984,7.410750323632939,7.932767324314096,6.815287484342463,5.717982254164707,3.545158070583664,5.39438483529427,5.700011934234314,6.16176975140619,4.157874510404787,4.583320303203435,4.747826486389615,6.590699763452826,6.880897824812254,6.857073003317558,6.109326944694489,,,,,,,,,,,,,,238413.0,
