time,temp_maricopa,precip_maricopa,Temp_Salt,Temp_Verde,Precip_Salt,Precip_Verde,flow_verde_downstream,flow_salt_upstream,flow_salt_downstream,flow_verde_upstream,ama_quantity
2014-02-01,15.45568,246.86719,7.091569,7.166455,5507.5605,6107.749,343.3928571428572,262.92857142857144,7.456071428571429,233.2142857142857,135801.0
2014-03-01,18.050314,34753.15,8.389955,9.466146,33854.133,24570.055,302.4193548387097,394.7096774193548,6.788387096774193,427.1935483870968,135801.0
2014-04-01,21.002783,728.6162,10.966809,11.902657,5749.9443,13213.388,317.0,202.8,238.6003333333333,147.16666666666666,135801.0
2014-05-01,25.473738,13.908203,14.6816435,15.980884,2003.002,2024.0938,97.9516129032258,129.80645161290323,590.3225806451613,111.50645161290322,135801.0
2014-06-01,30.662134,0.23730469,21.02507,21.615831,290.10254,178.79297,114.00666666666666,87.29333333333334,1005.0,71.22333333333333,135801.0
2014-07-01,32.93343,34997.734,22.472807,24.28002,56337.957,44884.29,117.93548387096774,167.05483870967743,929.2258064516128,112.67096774193548,135801.0
2014-08-01,30.228626,104210.82,20.00245,21.255436,70715.82,105451.43,110.93548387096774,450.5483870967742,857.0,399.96774193548384,135801.0
2014-09-01,29.123495,98697.31,18.978281,20.076366,56420.023,60720.797,115.66666666666669,458.8666666666667,413.6333333333333,210.4,135801.0
2014-10-01,23.70654,13525.985,14.322728,15.42088,22108.719,9556.321,438.8064516129032,450.4516129032258,62.65709677419356,174.80645161290323,135801.0
2014-11-01,16.528345,60.07715,7.6290607,8.528235,10696.808,2319.6982,516.8666666666667,211.13333333333333,8.166666666666666,191.83333333333331,135801.0
2014-12-01,12.151292,43191.742,4.0623455,4.763884,30218.738,58752.016,349.51612903225805,271.258064516129,9.178064516129032,260.8709677419355,135801.0
2015-01-01,12.834718,42654.03,4.5772266,5.4619045,45124.086,50554.312,308.35483870967744,434.3225806451613,8.90258064516129,363.258064516129,126125.0
2015-02-01,16.379322,8162.004,8.066936,8.8066025,12733.77,21327.771,237.51785714285717,870.5,9.674642857142857,432.2857142857143,126125.0
2015-03-01,19.54148,32779.36,9.565828,10.637708,18505.05,48623.086,347.2903225806452,587.3548387096774,7.320322580645161,1528.516129032258,126125.0
2015-04-01,20.460382,9677.135,10.754396,11.48078,13655.064,13940.692,806.5666666666667,307.6666666666667,29.782333333333334,159.9,126125.0
2015-05-01,22.781017,24942.596,12.923919,13.824939,22663.209,36259.652,222.51612903225808,243.80645161290323,530.5806451612904,159.2258064516129,126125.0
2015-06-01,31.159634,9510.6875,21.24735,22.580925,23079.414,19431.008,130.5,148.98333333333332,757.9666666666667,122.6,126125.0
2015-07-01,31.890083,21266.977,21.161198,22.77473,59303.21,41761.227,125.80645161290325,386.0,875.0322580645161,154.5806451612903,126125.0
2015-08-01,33.475746,23701.494,22.119951,23.671883,47449.234,47129.133,126.25806451612904,384.03225806451616,820.3870967741935,119.5741935483871,126125.0
2015-09-01,29.786348,30070.418,19.27341,21.034061,38929.906,28407.566,128.46666666666667,354.4,594.4666666666667,169.36666666666667,126125.0
2015-10-01,23.72477,41965.766,13.812762,15.263466,44737.31,54268.676,322.96774193548384,350.7096774193548,413.7190322580645,206.6129032258065,126125.0
2015-11-01,14.453802,12296.455,6.2429314,6.354778,40632.91,31332.904,408.2,845.0666666666667,62.76533333333334,277.03333333333336,126125.0
2015-12-01,10.380181,10659.143,2.5670156,2.7436728,27240.434,16801.273,308.2258064516129,502.9032258064516,9.99709677419355,261.38709677419354,126125.0
2016-01-01,10.949004,53803.79,2.820264,3.5775168,32886.12,46695.4,259.2258064516129,635.9354838709677,177.50806451612902,556.2903225806451,143246.0
2016-02-01,16.526417,5887.504,6.959344,8.0175905,11338.659,9435.234,615.2413793103449,1446.4137931034484,8.875862068965516,568.6206896551724,143246.0
2016-03-01,18.672752,323.93262,9.241519,9.81912,1294.5732,4442.785,650.258064516129,821.483870967742,44.35258064516129,211.1290322580645,143246.0
2016-04-01,20.686237,13636.488,10.574593,11.770592,11550.134,20664.594,105.5,413.4666666666666,730.6,155.13333333333333,143246.0
2016-05-01,23.721306,6391.161,13.900242,14.811515,13585.626,23019.43,104.52580645161292,247.48387096774192,721.0,134.31612903225806,143246.0
2016-06-01,32.303024,4589.199,22.203959,23.600622,13230.7705,10703.621,100.55666666666666,120.25,967.9666666666668,77.53666666666666,143246.0
2016-07-01,34.006386,8182.704,23.130257,24.589848,36721.098,39483.42,102.14193548387097,151.10967741935482,927.7741935483872,114.33548387096776,143246.0
2016-08-01,31.561043,60244.75,20.273848,21.778337,58371.625,79261.26,101.25806451612904,319.2258064516129,749.5806451612904,250.8709677419355,143246.0
2016-09-01,28.027266,16210.897,18.137259,18.861378,26210.049,37967.957,103.93333333333334,145.1,792.4666666666667,160.96666666666667,143246.0
2016-10-01,24.79633,6278.7227,15.387042,15.752333,11903.504,10490.288,389.06451612903226,165.96774193548387,494.1161290322581,156.67741935483872,143246.0
2016-11-01,17.546698,26107.238,7.8611298,9.145156,38482.496,32527.078,495.3666666666667,215.63333333333333,9.024666666666668,191.66666666666663,143246.0
2016-12-01,12.684306,58330.3,4.8332376,4.79884,56535.227,78017.38,257.06451612903226,768.5806451612904,23.24,689.0322580645161,143246.0
2017-01-01,11.133218,48978.023,2.8723593,3.3393855,69780.8,74412.44,177.99032258064514,2458.0,147.7890322580645,1946.935483870968,162939.0
2017-02-01,14.737972,55727.406,6.66978,7.2972,32776.54,51005.023,1391.892857142857,2513.928571428572,8.143571428571429,2455.0714285714284,162939.0
2017-03-01,19.35482,5122.424,10.142057,10.738678,11391.889,18784.95,1800.741935483871,2040.967741935484,60.900000000000006,1440.225806451613,162939.0
2017-04-01,21.517813,297.48633,11.8109,12.562826,4969.0527,3461.9043,1013.5333333333332,858.1,8.819333333333333,190.4333333333333,162939.0
2017-05-01,24.931194,4003.3516,14.700462,15.786407,6830.257,12605.8545,550.8064516129032,398.1612903225807,595.1612903225806,134.32258064516128,162939.0
2017-06-01,31.906155,6.8916016,22.26284,23.480093,2867.6611,1098.5449,497.26666666666665,125.37666666666668,657.1666666666666,79.81333333333333,162939.0
2017-07-01,33.22796,59950.15,22.374275,24.405,74592.0,78990.24,171.38709677419354,350.46451612903223,819.9032258064516,175.93548387096774,162939.0
2017-08-01,32.420242,35236.59,21.043594,22.682076,34199.68,48522.555,169.83870967741936,482.2258064516129,790.5483870967741,258.1935483870968,162939.0
2017-09-01,28.192677,5251.3506,18.646013,19.202269,12034.18,18787.738,168.9,134.36333333333334,975.9333333333332,147.03333333333333,162939.0
2017-10-01,24.567024,33.01758,15.135217,15.397433,300.91992,77.43945,538.258064516129,113.41935483870968,498.8312903225807,151.19354838709677,162939.0
2017-11-01,19.659595,119.07129,11.94565,11.493653,3.4140625,183.12305,663.5,118.53333333333332,6.307666666666666,202.56666666666663,162939.0
2017-12-01,13.817318,4582.756,5.835722,6.4594665,2094.0186,421.10938,324.1290322580645,131.06451612903226,8.47,226.51612903225808,162939.0
2018-01-01,14.667959,14985.114,5.7921705,6.543347,17814.117,21287.152,335.741935483871,146.16129032258064,7.757419354838709,231.70967741935485,89262.0
2018-02-01,13.458497,20174.041,5.560684,5.4795294,33606.414,30046.598,436.7857142857143,166.67857142857142,7.813571428571429,213.1071428571429,89262.0
2018-03-01,16.988668,3954.8262,8.130605,8.383435,11138.221,16511.613,379.8,186.03225806451613,246.08645161290323,211.16129032258064,89262.0
2018-04-01,22.750841,55.219727,13.544917,14.1758375,959.91504,821.45703,105.12,152.33333333333334,673.6333333333333,134.23,89262.0
2018-05-01,25.584606,964.8096,16.46718,16.79189,3616.9785,8963.607,119.06451612903226,101.96129032258064,949.2903225806452,96.36451612903228,89262.0
2018-06-01,30.608847,4888.782,21.922089,22.481215,8877.438,6441.54,111.71333333333334,72.02,1172.8333333333333,70.11,89262.0
2018-07-01,33.256927,72086.94,23.065712,24.840229,62521.41,86341.84,127.83870967741936,148.28387096774193,1219.5806451612902,166.99032258064514,89262.0
2018-08-01,32.40255,60137.695,21.785734,23.291914,54699.414,64563.64,130.29032258064515,220.0967741935484,809.0,259.9032258064516,89262.0
2018-09-01,30.750423,9732.169,19.850082,20.855177,18915.36,9862.839,125.7,146.49333333333334,780.5666666666667,126.12333333333332,89262.0
2018-10-01,20.890789,103055.06,11.51717,12.733997,60149.67,78884.89,203.96774193548387,338.16129032258067,173.10000000000002,350.96774193548384,89262.0
2018-11-01,15.376483,10111.677,6.519941,7.2198396,6706.952,9131.788,334.5,166.86666666666667,8.446666666666667,204.03333333333333,89262.0
2018-12-01,11.381182,10891.883,3.4493704,4.2172623,24198.59,9785.543,271.92903225806447,159.3548387096774,8.90967741935484,223.32258064516128,89262.0
2019-01-01,11.557964,37597.656,3.2748954,4.399301,33404.94,52352.234,236.32258064516128,370.64516129032256,9.34032258064516,469.5806451612903,90011.0
2019-02-01,10.081917,86581.18,2.2878547,2.486387,84809.36,111998.66,256.5107142857143,2605.0714285714284,11.154285714285717,3208.3214285714284,90011.0
2019-03-01,16.309008,26904.713,7.5878906,8.224687,42664.246,37919.4,2520.2258064516127,4499.677419354839,8.617096774193548,2935.3870967741937,90011.0
2019-04-01,21.297594,3559.3545,11.7587,12.80397,9371.708,7343.205,847.5333333333333,1815.0,8.045,246.2,90011.0
2019-05-01,21.724028,9988.297,11.742234,12.677843,17314.453,37370.04,571.0967741935484,780.741935483871,400.4609677419355,163.7741935483871,90011.0
2019-06-01,29.744022,1.7509766,19.696434,20.7106,1204.1025,729.22754,742.7333333333333,319.9,524.1,100.24666666666668,90011.0
2019-07-01,33.54267,15183.256,23.105425,24.344542,24354.246,17160.11,363.0,126.2,867.1935483870968,66.5741935483871,90011.0
2019-08-01,33.648506,13990.6,22.748768,24.425299,37181.39,12725.963,128.25806451612902,177.71935483870968,1243.774193548387,90.84516129032258,90011.0
2019-09-01,28.964315,79028.086,18.866854,20.01566,40901.715,37769.45,128.56666666666666,172.23333333333332,1103.0,139.14,90011.0
2019-10-01,21.648832,0.7363281,12.247562,12.664473,189.9541,580.041,624.258064516129,108.96774193548389,144.95483870967743,141.8709677419355,90011.0
2019-11-01,16.784935,100038.164,8.156597,8.7790985,75267.8,86853.04,626.3666666666667,266.3,112.08,461.9666666666666,90011.0
2019-12-01,11.36387,49946.285,3.2011561,3.692005,39923.63,60109.703,373.1290322580645,841.0,70.63548387096773,1375.6774193548388,90011.0
2020-01-01,11.943631,6158.1543,3.7813046,4.6676726,14728.722,7294.867,334.51612903225805,807.5806451612904,13.948387096774193,492.96774193548384,114044.0
2020-02-01,13.148782,48469.195,4.7442408,5.7716417,45101.156,23577.914,359.6551724137931,1463.8275862068965,38.88620689655173,393.5862068965517,114044.0
2020-03-01,15.693292,87913.92,7.3074923,7.770913,53113.727,84112.164,874.3870967741935,3478.870967741936,170.57419354838711,2592.6774193548385,114044.0
2020-04-01,20.572807,1535.0215,11.675428,12.091738,4552.0166,16679.002,343.26666666666665,1059.0333333333333,606.4599999999999,304.3333333333333,114044.0
2020-05-01,27.330353,633.1377,17.403574,18.060387,6474.164,3265.1328,320.1935483870968,488.61290322580646,608.4516129032259,134.91290322580645,114044.0
2020-06-01,30.370306,38.90625,20.950998,21.529425,2498.6182,137.38965,764.1666666666666,117.31333333333332,640.7666666666667,80.94,114044.0
2020-07-01,34.42915,1447.3936,23.529005,24.916458,28343.07,19265.75,875.9354838709677,105.58064516129032,485.258064516129,74.51290322580645,114044.0
2020-08-01,34.821514,13351.518,24.002708,25.46527,20898.512,15800.484,189.8709677419355,93.59354838709676,1131.9354838709678,72.8258064516129,114044.0
2020-09-01,30.526575,370.417,19.86482,21.341805,5589.7393,2803.6816,189.06666666666663,91.6,1058.7333333333331,90.05666666666666,114044.0
2020-10-01,24.768084,163.00488,15.401917,16.326002,11404.996,1436.7559,738.7741935483871,85.24838709677418,286.29322580645163,107.80322580645162,114044.0
2020-11-01,17.712395,1294.0645,8.966855,9.740364,13322.765,8972.643,454.53333333333336,118.53333333333332,257.54566666666665,180.46666666666667,114044.0
2020-12-01,11.625057,15013.232,2.7548704,3.9595435,7319.7324,5324.4805,391.6774193548387,121.96774193548389,57.61290322580645,211.80645161290323,114044.0
2021-01-01,11.7954235,37730.613,3.50165,4.096299,35303.496,53676.25,276.51612903225805,137.5483870967742,9.774838709677418,242.93548387096772,126377.0
2021-02-01,13.870087,1489.2715,4.879725,5.643605,16498.42,6026.6865,349.10714285714283,151.57142857142858,88.60607142857144,233.92857142857144,126377.0
2021-03-01,15.50777,8324.657,6.1702967,6.8873367,16753.375,33561.973,110.96774193548389,156.2258064516129,445.9354838709677,238.2258064516129,126377.0
2021-04-01,21.989292,881.1748,12.182238,13.343079,7566.366,7721.8145,103.17333333333332,165.93333333333334,863.4333333333333,144.8,126377.0
2021-05-01,25.211483,124.08203,15.734833,16.633816,2297.2256,2970.9814,104.4516129032258,109.02903225806452,1119.774193548387,92.66774193548386,126377.0
2021-06-01,32.16402,3782.8027,22.50365,23.869673,5136.4443,8098.3984,116.5,67.32666666666667,1218.3333333333333,61.76,126377.0
2021-07-01,32.31034,101967.05,22.165867,24.799772,108997.64,98996.31,113.6774193548387,459.458064516129,962.7741935483872,587.1419354838711,126377.0
2021-08-01,31.555307,90349.805,21.215662,23.07768,65323.863,51681.914,112.4516129032258,814.6451612903226,724.516129032258,532.6451612903226,126377.0
2021-09-01,29.259731,26798.566,18.925915,20.763824,38734.324,36916.195,116.3,764.1666666666666,870.9666666666667,201.76666666666668,126377.0
2021-10-01,21.082283,13606.571,12.153567,12.4000435,15982.184,23311.363,245.5483870967742,290.51612903225805,685.1580645161291,194.83870967741936,126377.0
2021-11-01,18.988539,64.481445,10.184292,10.648138,1046.3057,1212.3105,767.8333333333334,143.03333333333333,16.266666666666666,187.4,126377.0
2021-12-01,12.886306,74129.65,5.4298205,5.0993166,53980.85,60996.734,453.7096774193548,187.96774193548387,30.80967741935484,403.1935483870968,126377.0
2022-01-01,12.06193,4097.5283,3.5128734,4.79992,13965.74,7770.462,277.2258064516129,538.9354838709677,20.448387096774194,405.1612903225807,127109.0
2022-02-01,12.744928,13892.082,3.092025,4.7966075,16469.006,17619.496,462.9642857142857,212.75,18.317857142857143,222.75,127109.0
2022-03-01,16.914217,9427.498,6.782139,8.467346,19756.578,24089.635,613.0645161290323,408.6774193548387,41.36451612903225,327.258064516129,127109.0
2022-04-01,21.49694,15.506836,12.10017,12.941758,417.70605,508.7832,129.23333333333332,560.3666666666667,636.3,203.86666666666667,127109.0
2022-05-01,25.546661,0.0,16.192678,17.359425,3.9541016,13.205078,132.0,170.35806451612905,872.6774193548387,107.82903225806452,127109.0
2022-06-01,31.660707,7559.3037,21.020487,22.739971,21706.77,17451.107,128.7,91.98666666666666,1091.1333333333334,82.77,127109.0
2022-07-01,33.353535,43470.6,22.903406,25.048147,63654.31,51608.203,132.61290322580646,400.60967741935485,937.2258064516128,136.4193548387097,127109.0
2022-08-01,31.633846,89255.44,20.817253,23.183453,76343.516,78687.7,130.90322580645162,1659.0645161290322,750.5483870967741,317.2903225806452,127109.0
2022-09-01,30.007656,32415.297,19.51223,21.432123,26822.531,44477.008,132.5,379.03333333333336,834.3666666666667,190.9333333333333,127109.0
2022-10-01,22.42392,25603.598,11.937569,13.712736,35751.61,36669.26,124.83870967741936,305.03225806451616,596.1612903225806,231.5483870967742,127109.0
2022-11-01,13.0806675,9692.833,4.7036514,5.6794534,16656.424,17307.861,124.7,271.3,368.8333333333333,236.83333333333331,127109.0
2022-12-01,10.831283,57720.766,3.5674171,4.1996517,45757.33,39922.21,211.07096774193548,1028.6774193548388,55.13870967741936,294.83870967741933,127109.0
2023-01-01,10.011647,57684.742,1.0238438,2.0366535,69879.164,94057.74,212.0967741935484,2701.2258064516127,36.435483870967744,1823.8387096774195,145092.0
2023-02-01,11.454886,33036.3,1.7481438,2.899342,40369.23,44309.656,320.32142857142856,1734.7857142857142,94.71785714285714,886.0714285714286,145092.0
2023-03-01,13.793013,50199.926,4.843455,5.3012886,55794.15,96259.445,6979.258064516129,5402.258064516129,1163.2709677419357,8668.709677419354,145092.0
2023-04-01,20.364372,63.164062,11.03145,11.755637,163.93066,313.01172,1431.0333333333333,3254.333333333333,4340.466666666666,1679.4666666666667,145092.0
2023-05-01,24.716393,3710.6816,14.922754,15.616417,16112.979,22011.37,141.5806451612903,1202.774193548387,1253.548387096774,235.1290322580645,145092.0
2023-06-01,27.627716,4.7128906,18.377975,18.78754,407.68066,1652.8477,417.5,299.46666666666664,859.0,128.99333333333334,145092.0
2023-07-01,35.532043,3529.914,25.26105,26.378498,15395.706,17621.041,552.5483870967741,127.12903225806453,733.5806451612904,71.09032258064516,145092.0
2023-08-01,33.34256,16871.008,22.596424,23.845661,36866.977,43129.617,647.3548387096774,127.94193548387096,705.4516129032259,122.16774193548386,145092.0
2023-09-01,28.99983,25842.504,19.321865,19.540533,21777.719,25108.531,341.56666666666666,139.82000000000002,860.7666666666667,126.03,145092.0
2023-10-01,23.845432,344.81836,14.391869,14.978996,7266.37,5561.7334,233.96774193548387,101.00967741935484,753.3870967741935,120.76129032258063,145092.0
2023-11-01,17.342651,9687.997,7.9723797,8.843461,18856.016,9351.892,394.3,134.6,286.9266666666666,190.1,145092.0
2023-12-01,13.089845,38901.555,4.334442,5.520479,23390.809,15574.841,411.1612903225807,152.6451612903226,31.406451612903226,244.06451612903223,145092.0
2024-01-01,10.605154,46276.207,2.3152266,3.2296576,33006.402,29730.396,303.5806451612903,181.0967741935484,33.17741935483871,251.48387096774192,141499.0
2024-02-01,13.421594,56598.715,4.6825204,5.3080993,51935.242,60532.234,232.7586206896552,690.9310344827586,225.9344827586207,500.0344827586207,141499.0
2024-03-01,15.150568,46251.57,5.757006,6.865497,54402.2,55721.203,582.7096774193549,1039.483870967742,91.68709677419356,752.1290322580645,141499.0
