Time,flow_salt_upstream,log_flow_salt_upstream,flow_salt_downstream,log_flow_salt_downstream,flow_verde_upstream,log_flow_verde_upstream,flow_verde_downstream,log_flow_verde_downstream,Temp_Maricopa,Precip_Maricopa,Temp_Salt,Temp_Verde,Precip_Salt,Precip_Verde,Population,IrrigatedLand_Acres,datacenters_TotalMW,datacenters_TotalNum
1986-10-01,509.03225806451616,6.234473974824999,18.32903225806452,2.9616082277178637,441.7741935483871,6.093059918983434,710.6129032258065,6.567534088322347,20.519068,34859.695,10.686225,11.475854,36287.66,34869.3,1969749.501369863,280762.7426067908,0.0,0.0
1986-11-01,943.8,6.8509732648831525,6.966666666666667,2.075266170269355,300.6666666666667,5.709322655031817,565.6333333333333,6.3397124161166145,15.572176,9747.452,6.2764235,7.4320903,54044.29,18980.393,1977044.7780821917,279020.42716319824,0.0,0.0
1986-12-01,1090.3225806451612,6.995145616415251,7.6,2.151762203259462,384.16129032258067,5.953662182461447,519.9032258064516,6.255564277487685,11.255347,45757.887,2.4082313,3.2222676,37206.555,40235.758,1984104.7232876713,277334.31544359255,0.0,0.0
1987-01-01,446.06451612903226,6.102702915583656,707.5935483870968,6.5632820876581945,346.38709677419354,5.850439710843735,123.70967741935483,4.82598845528313,10.297688,26161.625,1.1565015,1.8943921,38905.89,44880.297,1991400.0,275592.0,0.0,0.0
1987-02-01,1037.2142857142858,6.945257483377718,685.5035714285714,6.531611427566775,782.25,6.663451929832301,415.2857142857143,6.031371837699837,12.773818,60180.613,2.8511267,3.8910136,49592.125,52188.895,1996244.5780821918,275553.75082146766,0.0,0.0
1987-03-01,2684.516129032258,7.895628215297412,1153.2225806451613,7.051182305978375,2176.8387096774195,7.686088246424495,936.6451612903226,6.843371584567968,14.6759,9267.197,4.254403,5.311382,26449.707,31539.242,2000620.3260273973,275519.2031763417,0.0,0.0
1987-04-01,3104.0,8.040768994367578,1791.0,7.491087593534876,545.3666666666667,6.303290301027205,289.1666666666667,5.670455470540134,22.256962,2148.253,11.063379,12.723209,9488.431,7902.4717,2005464.904109589,275480.95399780944,0.0,0.0
1987-05-01,1338.6774193548388,7.200184132139653,1539.3548387096773,7.339768083612817,196.6451612903226,5.286473308240509,239.3548387096774,5.4821163260685815,24.565542,7034.541,13.366558,15.122464,18724.525,21873.23,2010153.2054794522,275443.9386637459,0.0,0.0
1987-06-01,399.53333333333336,5.992796992341761,1739.3333333333333,7.461831944742443,136.43333333333334,4.923138951044745,633.2,6.452364362104247,30.165117,1877.0596,19.440418,21.418625,11297.113,9875.747,2014997.783561644,275405.6894852136,0.0,0.0
1987-07-01,221.96774193548387,5.407027105998745,1648.0645161290322,7.407963446190276,121.45161290322581,4.807715955244673,721.516129032258,6.582739743657492,30.530977,17307.0,20.740696,22.02811,38522.77,29929.65,2019686.0849315068,275368.67415115004,0.0,0.0
1987-08-01,532.3870967741935,6.279247420930747,1630.6451612903227,7.397344086203713,214.25806451612902,5.371837608418461,442.96774193548384,6.095751906494386,30.838995,39086.9,20.172716,21.799997,48983.133,54125.094,2024530.6630136985,275330.42497261777,0.0,0.0
1987-09-01,219.8,5.39725731440294,1254.7666666666667,7.13550155482292,179.46666666666667,5.195546088512091,217.8,5.388158070547826,27.778294,17488.664,17.002264,18.889294,17154.824,19572.604,2029375.2410958903,275292.17579408543,0.0,0.0
1987-10-01,241.83870967741936,5.492397476780069,48.351612903225806,3.898970448288187,245.29032258064515,5.506511013167587,793.4193548387096,6.677611476531229,24.184225,40636.547,14.191097,15.317861,27858.184,67501.305,2034063.5424657534,275255.1604600219,0.0,0.0
1987-11-01,489.9,6.196240441064007,10.553333333333335,2.4469739956193504,1146.8666666666666,7.04566042611569,426.4,6.057720342885047,14.907334,42938.914,5.5986905,6.371041,37086.117,65613.086,2038908.1205479451,275216.9112814896,0.0,0.0
1987-12-01,317.4193548387097,5.763369239932742,9.229032258064517,2.3252299770591556,364.4193548387097,5.901045611448355,480.16129032258067,6.176202536813565,9.409481,49987.01,0.78321564,1.6668866,38926.637,35252.836,2043596.4219178082,275179.8959474261,0.0,0.0
1988-01-01,580.3548387096774,6.365361308309836,10.806451612903226,2.46864612891622,592.0645161290323,6.3853031892502266,420.61290322580646,6.044087602133121,10.5492325,38834.06,1.3236984,2.660618,35271.266,38675.195,2048441.0,275141.64676889376,0.0,0.0
1988-02-01,1589.3793103448277,7.371727826728674,539.744827586207,6.292947499528442,1488.8275862068965,7.306415678289025,651.7931034482758,6.4812602390234355,14.4351425,16128.745,5.0259156,6.0275583,22973.84,33622.457,2052959.3770491802,275103.3975903614,0.0,0.0
1988-03-01,1125.3225806451612,7.0267132513700945,1486.774193548387,7.305036452230001,605.2258064516129,6.407252534571454,365.06451612903226,5.902809591443596,16.188221,4621.662,6.310842,7.3454847,3712.6152,2117.874,2057186.2459016393,275067.6161007667,0.0,0.0
1988-04-01,1784.9666666666667,7.487715097581798,718.0333333333333,6.577907717332561,1891.8,7.545812493224123,1033.7666666666667,6.941931237449276,19.550463,44738.805,9.818773,10.955994,51629.344,72290.625,2061704.6229508198,275029.3669222344,0.0,0.0
1988-05-01,1215.4193548387098,7.103666867250701,1130.3548387096773,7.031171165822541,263.03225806451616,5.576071285320089,696.6774193548387,6.547756846016749,24.192276,1.6386719,14.451252,15.103482,3019.7002,786.53613,2066077.2459016393,274992.35158817086,0.0,0.0
1988-06-01,321.7,5.776723099057916,1721.0,7.451241684987676,147.36666666666667,4.999686687353699,684.3333333333334,6.529905337906946,30.054838,2812.373,20.104454,21.54867,16202.369,14978.115,2070595.6229508198,274954.1024096386,0.0,0.0
1988-07-01,313.2903225806452,5.750317152940195,1743.5483870967741,7.464250997185001,166.48387096774192,5.120887053898779,650.8709677419355,6.4798466401051265,32.725132,31970.791,22.26712,23.973082,48494.305,41479.47,2074968.2459016393,274917.087075575,0.0,0.0
1988-08-01,1231.0645161290322,7.116446509710213,1616.774193548387,7.388806528885595,433.0,6.073044534100405,469.5483870967742,6.153898795601067,31.023443,90492.016,20.493406,22.021965,106602.93,96863.81,2079486.6229508198,274878.83789704274,0.0,0.0
1988-09-01,1439.9333333333334,7.273046330760901,1358.1,7.214577994961301,309.7,5.738827816399001,138.2,4.935911747900319,27.28434,2041.3008,16.608656,17.902393,18147.746,8608.602,2084005.0,274840.5887185104,0.0,0.0
1988-10-01,307.93548387096774,5.733132465036473,378.6967741935484,5.939372971530212,239.03225806451613,5.480773322912115,496.6774193548387,6.209952114842972,24.940035,38989.844,14.611693,16.244003,22558.025,14305.892,2088377.6229508198,274803.5733844469,0.0,0.0
1988-11-01,247.13333333333333,5.513966236099986,42.223333333333336,3.766380472892683,248.26666666666668,5.518523273874903,601.0,6.400257445308821,15.44127,20478.324,6.3856783,7.3823724,17032.516,24284.156,2092896.0,274765.32420591457,0.0,0.0
1988-12-01,252.09677419354838,5.533771922284352,3.1322580645161286,1.4188240044175422,285.16129032258067,5.65655560403544,524.0,6.263398262591624,11.083346,3908.6523,1.754425,2.4173281,17395.328,12152.283,2097268.62295082,274728.308871851,0.0,0.0
1989-01-01,327.2258064516129,5.793701805825649,27.63967741935484,3.3547930787383304,374.1290322580645,5.927270052807897,395.4193548387097,5.982472627799451,10.373692,59464.074,1.1339422,2.004121,41678.203,44907.293,2101787.0,274690.05969331873,0.0,0.0
1989-02-01,483.39285714285717,6.182896265787511,0.0,0.0,421.9642857142857,6.047287744546291,797.4642857142857,6.682690239935055,13.599859,1238.0674,4.59382,5.0924087,16300.142,13195.091,2104128.1369863013,274651.8105147864,0.0,0.0
1989-03-01,1158.1935483870968,7.055479825417397,1031.1612903225807,6.939410222901912,437.16129032258067,6.0825870853373445,559.2903225806451,6.328455082568866,18.266678,31242.053,8.639206,10.300545,32465.605,31903.908,2106242.712328767,274617.26286966045,0.0,0.0
1989-04-01,582.8333333333334,6.369615553969432,1531.3333333333333,7.334546907138118,201.1,5.308762624409575,99.83333333333333,4.613468988802786,23.312675,10.37207,13.3062,14.737089,1279.1406,46.80957,2108583.8493150687,274579.0136911282,0.0,0.0
1989-05-01,232.29032258064515,5.452283697586866,1905.8064516129032,7.553185106801401,145.58064516129033,4.987575755915841,85.45161290322581,4.459584869019756,25.039944,1891.8594,15.590111,16.714024,4733.8994,9703.256,2110849.4657534244,274541.9983570646,0.0,0.0
1989-06-01,117.86666666666666,4.7780024167609305,2122.3333333333335,7.660742459898099,116.46666666666667,4.766154605393915,283.56666666666666,5.650967555348151,29.443531,273.60254,19.667294,20.995111,103.47754,356.62988,2113190.602739726,274503.74917853234,0.0,0.0
1989-07-01,140.61290322580646,4.953097301584071,2106.451612903226,7.653234730135914,140.32258064516128,4.9510450833287525,392.7741935483871,5.975777632184653,33.060436,29963.107,22.783688,24.539627,43968.164,50238.508,2115456.2191780824,274466.7338444688,0.0,0.0
1989-08-01,276.83870967741933,5.627040764304027,1838.3870967741937,7.517187695533801,229.90322580645162,5.441998686840825,395.741935483871,5.983286032757264,30.769821,26979.723,20.377926,21.949608,41827.625,42345.367,2117797.3561643837,274428.4846659365,0.0,0.0
1989-09-01,143.5,4.973279507552487,1262.6333333333334,7.1417464482360025,130.36666666666667,4.877992395532848,257.6,5.555282466337757,28.671146,7685.619,18.407595,19.564022,8704.117,3766.4482,2120138.493150685,274390.23548740416,0.0,0.0
1989-10-01,183.41935483870967,5.217212266778825,262.7132258064516,5.574862246847274,187.38709677419354,5.238498871337127,573.9677419354839,6.354313938241864,22.214754,21375.273,12.049107,13.307389,27818.414,19731.031,2122404.109589041,274353.22015334066,0.0,0.0
1989-11-01,185.66666666666666,5.2293244950610855,1.6836666666666666,0.9871840186497339,241.56666666666666,5.491276586684931,530.0,6.274762021241939,16.494265,3042.4434,6.846267,8.336211,3246.796,460.88477,2124745.2465753425,274314.9709748083,0.0,0.0
1989-12-01,191.25806451612902,5.258838555574249,69.49225806451612,4.255502889100434,284.19354838709677,5.653168066920658,501.0,6.218600119691729,11.459655,14387.66,2.7672813,3.9305272,11035.242,18868.975,2127010.8630136987,274277.9556407448,0.0,0.0
1990-01-01,207.7741935483871,5.341253254253181,0.0,0.0,298.51612903225805,5.7021682693016595,243.96774193548387,5.501126536306601,10.754043,36051.57,1.7782062,2.18938,16515.984,37885.652,2129352.0,274239.7064622125,0.0,0.0
1990-02-01,224.96428571428572,5.420376958971681,60.980000000000004,4.126811752359602,287.75,5.665561261836003,382.10714285714283,5.9483146964222255,11.436491,25616.047,2.0605266,3.3081474,30887.287,43462.953,2133923.8630136987,274201.45728368015,0.0,0.0
1990-03-01,426.64516129032256,6.058293789313703,53.064516129032256,3.990178076556882,440.7096774193548,6.090652827847087,679.1935483870968,6.522377387651749,16.723705,18048.484,6.7255907,8.028315,24892.918,32162.223,2138053.287671233,274166.9096385542,0.0,0.0
1990-04-01,414.5,6.029482614295503,704.7333333333333,6.559237451315723,274.5,5.6185876285929695,41.766666666666666,3.755758982953481,21.079086,8707.686,11.027544,12.199451,16384.664,29522.148,2142625.1506849313,274128.6604600219,0.0,0.0
1990-05-01,249.93548387096774,5.525195869721628,1035.225806451613,6.943340358965001,149.19354838709677,5.011924784926127,35.25806451612903,3.59066182596849,23.660557,5873.457,13.7406435,14.725073,9062.742,12653.226,2147049.5342465756,274091.64512595837,0.0,0.0
1990-06-01,113.06666666666666,4.736783072789984,1569.0,7.358830898342354,106.46666666666667,4.677180721964364,60.666666666666664,4.121743536410215,30.74217,5089.586,21.8858,22.266325,3180.9844,6040.0127,2151621.397260274,274053.3959474261,0.0,0.0
1990-07-01,483.7096774193548,6.18355010844396,1304.6129032258063,7.174427867146458,294.9032258064516,5.69003246102451,57.67741935483871,4.072054974032976,31.606697,73127.84,21.459631,23.135065,62108.633,85927.56,2156045.7808219176,274016.38061336253,0.0,0.0
1990-08-01,461.96774193548384,6.137657379813431,967.0967741935484,6.875332055620018,219.90322580645162,5.397724713336432,51.32258064516129,3.957428030190212,29.783491,75383.3,19.494003,21.252687,55976.52,56317.81,2160617.6438356163,273978.13143483025,0.0,0.0
1990-09-01,267.7,5.593595515621446,472.96666666666664,6.161136995734219,311.2,5.743644008081332,32.1,3.4995332823830174,28.221123,66649.75,18.396698,19.7489,47143.875,64673.555,2165189.506849315,273939.8822562979,0.0,0.0
1990-10-01,239.25806451612902,5.481713614471757,304.06451612903226,5.720523282530366,198.70967741935485,5.296864699034086,162.58064516129033,5.097306111309873,22.70568,9801.016,12.605613,13.875146,8168.0947,10255.848,2169613.890410959,273902.8669222344,0.0,0.0
1990-11-01,290.96666666666664,5.676639640500934,12.703,2.617614786964064,210.26666666666668,5.353121158588711,382.56666666666666,5.949513443161303,16.17454,13394.294,6.690753,7.605248,35459.67,18978.367,2174185.7534246575,273864.6177437021,0.0,0.0
1990-12-01,1170.6451612903227,7.066164160890704,6.619354838709677,2.030691699278116,257.9032258064516,5.556454346341716,486.64516129032256,6.189588012863561,9.456807,35060.375,0.40275937,0.39450964,70111.64,28171.396,2178610.1369863013,273827.6024096386,0.0,0.0
1991-01-01,1811.4516129032259,7.502435690043222,4.290322580645161,1.665879223339052,464.83870967741933,6.143839457641419,264.4516129032258,5.581432575120567,10.919561,26496.105,1.8901765,3.0192049,32472.328,31106.248,2183182.0,273789.35323110624,0.0,0.0
1991-02-01,714.3214285714286,6.5727319921260285,178.55535714285716,5.190483556722994,259.42857142857144,5.5623286256233495,271.67857142857144,5.608293707477529,16.00086,24065.414,5.8248124,7.4758897,31025.023,30309.152,2188417.602739726,273751.1040525739,0.0,0.0
1991-03-01,6408.387096774193,8.76551892861525,999.8064516129032,6.908561405587662,3775.6129032258063,8.236582829566597,863.3870967741935,6.762020697143012,13.016762,107383.22,3.548675,4.428201,96153.11,132894.58,2193146.5342465756,273716.55640744796,0.0,0.0
1991-04-01,3673.6666666666665,8.20921770458533,1314.9666666666667,7.182326782283822,1709.6333333333334,7.444618951296901,1111.5666666666666,7.014424937338592,18.52059,0.0,9.025836,9.909251,334.76465,0.0,2198382.1369863013,273678.3072289157,0.0,0.0
1991-05-01,1615.1612903225807,7.387809042468451,1425.1935483870968,7.2627643199457,160.58064516129033,5.085004368872471,309.96774193548384,5.739689183119445,22.787088,34.319336,13.324356,13.853486,1528.4414,529.09375,2203448.8493150687,273641.2918948521,0.0,0.0
1991-06-01,557.5,6.3252546185092555,1835.3333333333333,7.515526108804607,130.1,4.875960390769654,242.26666666666668,5.494158235334238,27.24372,270.4912,17.39975,18.298693,7543.456,9194.376,2208684.4520547944,273603.04271631985,0.0,0.0
1991-07-01,218.96774193548387,5.393480908035507,1952.258064516129,7.577254059636347,127.96774193548387,4.859562310575199,328.48387096774195,5.797527402722443,31.443937,6533.255,21.688135,23.601814,25836.96,27198.037,2213751.164383562,273566.0273822563,0.0,0.0
1991-08-01,297.7741935483871,5.699688082555551,1809.3548387096773,7.501278148531868,154.83870967741936,5.0488215600692605,566.4516129032259,6.341155482113759,31.413116,21949.865,20.88117,22.819586,67480.79,40796.895,2218986.7671232875,273527.778203724,0.0,0.0
1991-09-01,447.3666666666667,6.105611350046426,1193.0,7.085064293952548,175.36666666666667,5.172565161241977,239.5,5.482720089545816,28.187798,21788.91,17.597506,19.321852,29206.062,32299.18,2224222.3698630137,273489.5290251917,0.0,0.0
1991-10-01,193.83870967741936,5.272172086443715,865.1290322580645,6.764033895451864,163.83870967741936,5.104967478712604,266.80645161290323,5.5902645241278375,23.747654,26962.547,13.643358,14.865051,16924.938,19546.246,2229289.0821917807,273452.5136911282,0.0,0.0
1991-11-01,287.3666666666667,5.664232818518219,19.040000000000003,2.997730276216664,253.4,5.538907831465967,460.8666666666667,6.135276249140061,15.25848,31228.059,5.42435,6.887882,47377.137,49494.61,2234524.684931507,273414.26451259584,0.0,0.0
1991-12-01,774.0,6.652863029353347,378.3225806451613,5.9383869793382695,415.64516129032256,6.032234927393019,194.09677419354838,5.273495713374222,12.002365,65737.39,2.1192672,3.1616294,49556.184,52566.414,2239591.397260274,273377.24917853234,0.0,0.0
1992-01-01,891.258064516129,6.793755400733603,1491.1612903225807,7.307980878354316,730.8709677419355,6.595604224846708,111.45161290322581,4.72252302159482,11.204106,52047.23,0.39194688,2.4304385,36682.152,41628.008,2244827.0,273339.0,0.0,0.0
1992-02-01,2325.206896551724,7.751994278629168,2447.5862068965516,7.803266078566917,1893.0344827586207,7.54646447989424,1822.6896551724137,7.508617010967379,14.283217,82115.555,4.3827705,5.8539786,34908.64,60124.23,2251090.270491803,273962.9025725233,0.0,0.0
1992-03-01,2741.6129032258063,7.916666359296832,3296.1290322580644,8.10080737856861,3597.1612903225805,8.188178241277445,2798.1612903225805,7.9370751121219705,15.282942,94273.1,6.1817045,7.022445,58055.254,87420.2,2256949.4590163934,274546.55336617405,0.0,0.0
1992-04-01,3018.6666666666665,8.012901729001179,3051.6666666666665,8.023770804548931,882.7333333333333,6.784155358004189,430.56666666666666,6.067421998396492,21.50063,14743.597,11.906666,13.1880455,9840.345,10143.637,2263212.729508197,275170.4559386973,0.0,0.0
1992-05-01,1429.032258064516,7.265452281086597,2846.451612903226,7.95417970234227,253.4516129032258,5.539110691797325,227.70967741935485,5.432453415041027,25.261381,24702.88,13.913681,15.827342,49782.34,56588.31,2269273.9590163934,275774.2326217843,0.0,0.0
1992-06-01,811.4,6.69999282970623,2321.6666666666665,7.750471229864229,206.46666666666667,5.3349706841960725,559.6666666666666,6.329126551864784,28.569069,2591.4326,18.004263,19.283796,12511.037,9104.638,2275537.229508197,276398.1351943076,0.0,0.0
